"time","x1","x2","v1","v2","a1","a2","F"
6.118,-0.06854319283366432,-0.03570547883899224,0.24408054453584616,0.22695655453245148,0.9564309643744975,0.326207465475086,0.31981514494502344
6.12,-0.06805311925064969,-0.03525092058988667,0.2459871527598746,0.22760064256508536,0.9501624934647577,0.31790948751797227,0.31882873151023566
6.122,-0.06755924481580503,-0.034795091040025296,0.24788116108687758,0.2282281401610308,0.9438312432355487,0.3096183514573227,0.3178150272948739
6.124,-0.06706159485363983,-0.03433802329514008,0.2497624443451789,0.2288390615555067,0.9374374838575239,0.3013347232459882,0.3167740241901614
6.126,-0.06656019494178053,-0.03387975042089428,0.2516308779230232,0.22943342231842057,0.9309814912397619,0.2930592643157982,0.3157057174065613
6.128,-0.06605507091031483,-0.03342030543963539,0.25348633778037616,0.23001123934784487,0.9244635470376019,0.2847926314978255,0.31461010549052876
6.13,-0.06554624884113402,-0.032959721327146134,0.2553287004607328,0.23057253086349586,0.9178839386604541,0.2765354769426135,0.31348719034126044
6.132,-0.06503375506727727,-0.032498031009397396,0.2571578431029175,0.23111731640020983,0.911242959279634,0.2682884480404403,0.3123369772274448
6.134,-0.06451761617227472,-0.03203526735930005,0.25897364345288904,0.2316456168014212,0.9045409078361821,0.2600521873415617,0.3111594748040128
6.136,-0.06399785898949195,-0.03157146319345783,0.2607759798755408,0.23215745421263864,0.8977780890487015,0.25182733247647476,0.3099546951288902
6.138,-0.06347451060147216,-0.031106651268918397,0.2625647313665089,0.23265285207492406,0.8909548134211649,0.24361451607614543,0.3087226536797452
6.14,-0.06294759829439589,-0.03064086523244429,0.2643397756307842,0.2331318368234914,0.8840713890336717,0.23541439238596884,0.3074633612158696
6.142,-0.062417149546095015,-0.030174139857680478,0.26610098860658093,0.23359443831155874,0.8771281194762683,0.22722764392350758,0.3061768217366343
6.144,-0.0618831922702341,-0.029706505846119433,0.2678482550222742,0.23404068050273313,0.8701253486792623,0.21905483579019258,0.3048630769813761
6.146,-0.06134575453056028,-0.02923799587391711,0.2695814561292679,0.23447059229484019,0.863063408728967,0.2108965851406724,0.30352215464921783
6.148,-0.06080486463598522,-0.028768642556961623,0.27130047383721007,0.23488420387643885,0.8559426374022607,0.20275350416645038,0.3021540858098504
6.15,-0.06026055113990235,-0.02829847844817085,0.27300519072469004,0.23528154672127657,0.8487633781696938,0.19462620003142572,0.3007589049156083
6.152,-0.05971284283950554,-0.02782753603479149,0.27469549004993066,0.23566265358274321,0.8415259801986159,0.18651527480746005,0.2993366498135467
6.154,-0.059161768775105594,-0.027355847735695896,0.276371255761488,0.236027558488327,0.8342307983562749,0.17842132540990324,0.2978873617575165
6.156,-0.0586073582294489,-0.026883445898681097,0.2780323725089438,0.23637629673406818,0.8268781932129405,0.17034494353316115,0.29641108542024025
6.158,-0.05804964072703482,-0.02641036279776648,0.2796787256536019,0.23670890487901433,0.8194685310450175,0.16228671558623564,0.29490786890538967
6.16,-0.05748864603343437,-0.02593663063049278,0.2813102012791812,0.23702542073967442,0.81200218383817,0.15424722262829077,0.29337776375966257
6.162,-0.05692440415460661,-0.02546228151521896,0.2829266862025146,0.23732588338447422,0.8044795292904194,0.14622704030418066,0.29182082498485634
6.164,-0.05635694533621738,-0.0249873474884212,0.2845280679842421,0.2376103331282107,0.7969009508152716,0.13822673878001462,0.2902371110499461
6.166,-0.05578629918097786,-0.02451186061817734,0.28611423610334236,0.23787880505726394,0.7892668146940761,0.1302469007414016,0.288626670104966
6.168,-0.05521249309746627,-0.02403585320571908,0.28768508401382065,0.23813131765128345,0.781577429908102,0.12228815308279317,0.28698951573620335
6.17,-0.05463556067084298,-0.023559356679930192,0.2892404981087333,0.2383679341811692,0.773833265032029,0.1143509953989073,0.28532575794534576
6.172,-0.05405553285703152,-0.02308240275458247,0.29078036934990503,0.23858869811855932,0.7660347201091519,0.10643598024726397,0.2836354654088176
6.174,-0.05347244082840677,-0.0226050230506693,0.2923045895226308,0.23879365400818356,0.7581822003996925,0.09854365479077992,0.281918710020151
6.176,-0.052886315972414145,-0.022127249093796816,0.2938130512472913,0.2389828474571855,0.7502761163658036,0.09067456074766023,0.2801755668911204
6.178,-0.05229718989018621,-0.021649112311572957,0.29530564799097586,0.2391563251244459,0.7423168836565346,0.08282923434125777,0.27840611435286755
6.18,-0.05170509439516174,-0.021170644030998564,0.29678227407909813,0.23931413470990479,0.7343049230928327,0.07500820624996479,0.276610433957035
6.182,-0.05111006151170338,-0.02069187547585735,0.2982428247070161,0.23945632494388458,0.7262406606525251,0.06721200155708706,0.2747886104768945
6.184,-0.050512123473716836,-0.020212837764106983,0.2996871959516478,0.23958294557641233,0.7181245274553194,0.059441139700735224,0.2729407319084807
6.186,-0.049911312723267376,-0.019733561905268166,0.30111528478309413,0.23969404736654287,0.7099569597477713,0.05169613442368404,0.2710668894717165
6.188,-0.049307661909199024,-0.01925407879781577,0.30252698907625447,0.23978968207168116,0.7017383988882853,0.043977493723265204,0.2691671776115459
6.19,-0.048701203885752165,-0.01877441922656874,0.3039222076224469,0.23986990243690529,0.6934692913320957,0.03628571980123979,0.26724169399906345
6.192,-0.048091971854445,-0.018294614160447295,0.30530083894339227,0.23993476443101114,0.685150090439558,0.028621314195856118,0.26529053968378646
6.194,-0.0474800000806932,-0.01781469625523985,0.30666277530053604,0.23998433849598727,0.6767812655990838,0.020984803703741783,0.2633138198522591
6.196,-0.04686532128280231,-0.0173346943796058,0.3080079245223967,0.24001866861062762,0.6683632689996243,0.013376645932847153,0.2613116410760805
6.198,-0.046247969185224065,-0.016854638968564706,0.30933618866013807,0.24003781234320706,0.6598965681283411,0.0057973216602039135,0.25928411400812806
6.2,-0.045627977716041865,-0.016374560341216787,0.3106474706964333,0.24004182827695167,0.651381635559642,-0.0017526941972597077,0.25723135253851
6.202,-0.04500538100576908,-0.015894488698513173,0.31194167455556754,0.2400307760022138,0.6428189489424594,-0.009272932626282815,0.25515347379588216
6.204,-0.04438021338615017,-0.015414454121028381,0.31321870511353334,0.2400047161086461,0.6342089909875693,-0.01676293056080047,0.2530505981487743
6.206,-0.04375250938896004,-0.014934486566731412,0.31447846820813047,0.23996371017737636,0.6255522494548835,-0.024222230925493887,0.2509228492069092
6.208,-0.04312230374480518,-0.01445461586875822,0.31572087064906196,0.23990782077318196,0.6168492171407689,-0.031650382679319744,0.2487703538225296
6.21,-0.04248963138192191,-0.013974871733181987,0.31694582022803586,0.23983711143666453,0.6081003918653256,-0.03904694085907323,0.24659324209171357
6.212,-0.04185452742497754,-0.013495283736785555,0.3181532257288611,0.23975164667642404,0.5993062764597045,-0.046411466622917424,0.2443916473557013
6.214,-0.041217027193869715,-0.013015881324832572,0.31934299693754753,0.23965149196123398,0.5904673787534023,-0.05374352729393336,0.24216570620221464
6.216,-0.04057716620252752,-0.01253669380883993,0.3205150446524014,0.2395367137122154,0.5815842115615779,-0.06104269640364898,0.23991555846678292
6.218,-0.039934979902326535,-0.012057750391216168,0.32166928088861063,0.23940737757882632,0.5726572863017547,-0.06830854890553606,0.23764134345621152
6.22,-0.03929049926743354,-0.011579080627359363,0.3228056222493426,0.2392635187724495,0.5636870028867621,-0.07554057774684275,0.23534313466229523
6.222,-0.03864376384701673,-0.011100713050120841,0.3239239799952143,0.23910522977796325,0.5546739753314579,-0.08273844079130555,0.23302113286033338
6.224,-0.037994809651982195,-0.010622676441849117,0.3250242692781493,0.23893257895239964,0.545618729602648,-0.08990173178719352,0.23067548693845596
6.226,-0.03734367285918325,-0.010144999442325777,0.3261064063296799,0.23874563541761645,0.5365217960384394,-0.09703005049131233,0.22830634871254296
6.228,-0.03669038980943866,-0.009667710546620217,0.32717030847163864,0.2385444690472113,0.5273837093160296,-0.10412300269772974,0.22591387291597076
6.23,-0.03603499700554931,-0.009190838102943202,0.32821589412685437,0.23832915045343547,0.5182050084194738,-0.1111802002665182,0.2234982171893516
6.232,-0.03537753111031645,-0.008714410310501615,0.32924308282984477,0.23809975097410818,0.5089862366074756,-0.11820126115248018,0.22105954207028
6.234,-0.0347180289445571,-0.008238455217351136,0.33025179523751347,0.23785634265952982,0.49972794138113613,-0.12518580943390403,0.2185980109830678
6.236,-0.03405652748512236,-0.007763000718251,0.33124195313984284,0.23759899825939634,0.49043067445174543,-0.13213347534128925,0.21611379022849037
6.238,-0.033393063862914005,-0.007288074552517541,0.33221347947058955,0.23732779120971312,0.48109499170854864,-0.13904389528608957,0.21360704897352645
6.24,-0.03272767536090275,-0.006813704301878944,0.33316629831797695,0.2370427956197089,0.47172145318653624,-0.1459167118894379,0.21107795924110406
6.242,-0.03206039941214367,-0.006339917388327923,0.3341003349353925,0.23674408625874943,0.4623106230341941,-0.15275157401090228,0.20852669589983594
6.244,-0.031391273597794485,-0.005866741071976495,0.33501551575208055,0.23643173854325164,0.4528630694812941,-0.15954813677721102,0.20595343665376542
6.246,-0.03072033817628511,-0.0053942045210784665,0.3359117565255863,0.23610585685477514,0.4433794171743947,-0.1663060533515241,0.20335838671666087
6.248,-0.030047629359838762,-0.004922333307222695,0.3367889938421308,0.23576649929326504,0.43386020808168924,-0.17302499689525336,0.2007417132517278
6.25,-0.02937318524362638,-0.004451154258807892,0.3376471573403914,0.23541374405116178,0.42430602417175556,-0.17970464124276073,0.19810360320357
6.252,-0.028697044120895496,-0.003980694081172939,0.3384861776063986,0.23504767056374742,0.4147174525635753,-0.18634466642156544,0.1954442468759
6.254,-0.028019244434147626,-0.003510979316104753,0.3393059864036695,0.23466835897178512,0.4050950845252289,-0.192944758833927,0.19276383746448655
6.256,-0.02733982477353497,-0.0030420363400029855,0.3401065166821233,0.23427589011268463,0.39543951544952555,-0.19950461128434618,0.1900625710506005
6.258,-0.026658823875258655,-0.0025738913620457667,0.34088770258699524,0.23387034551166874,0.3857513448296531,-0.2060239230070509,0.18734064659446562
6.26,-0.02597628061996387,-0.0021065704223533644,0.3416494794677529,0.23345180737293783,0.3760311762347856,-0.21250239969351156,0.18459826592869752
6.262,-0.025292234031138124,-0.0016400993901539225,0.34239178388701025,0.23302035857083603,0.3662796172857341,-0.21893975351992725,0.18183563375175488
6.264,-0.024606723273507596,-0.001174503961947954,0.34311455362944293,0.23257608264101662,0.35649727963057065,-0.22533570317472917,0.1790529576213833
6.266,-0.023919787651435376,-7.098096596740759e-4,0.3438177277107022,0.23211906377160843,0.3466847789202795,-0.23168997388606716,0.17625044794806613
6.268,-0.02323146660731664,-2.4604182887267786e-4,0.3445012463863313,0.2316493867943802,0.3368427347843642,-0.2380022974493246,0.17342831798846411
6.27,-0.02254179971997687,2.167743631483444e-4,0.34516505116067964,0.23116713717590714,0.3269717708064987,-0.24427241225460494,0.1705867838388659
6.272,-0.021850820849256443,6.786119366336312e-4,0.34580908478345473,0.23067236515158504,0.3170723595788394,-0.250499916321114,0.16772596804296588
6.274,-0.021158573082368116,0.001139447189188347,0.3464332912902061,0.2301651772795689,0.3071452182758859,-0.2566846426778836,0.16484614571024603
6.276,-0.020465096616626866,0.0015992555736944216,0.34703761598565375,0.22964566221820046,0.2971909879886242,-0.26282635515883485,0.16194754501948622
6.278,-0.01977043120851204,0.002058012534299936,0.34762200545777744,0.22911390572856116,0.2872102985570765,-0.26892480996807866,0.15903038756351162
6.28,-0.019074616714900305,0.0025156936930248166,0.34818640758787883,0.2285699939907479,0.27720378291211306,-0.27497976933840645,0.15609489728068576
6.282,-0.01837769309049962,0.0029722748512668955,0.3487307715594936,0.2280140135891334,0.2671720770255825,-0.28099100153456297,0.15314130043248503
6.284,-0.017679700385280134,0.0034277319913100005,0.3492550478673053,0.2274460514976234,0.25711581986040066,-0.2869582808565474,0.15016982558106037
6.286,-0.016980678741908093,0.003882041277830019,0.3497591883260577,0.2268661950649168,0.24703565332068006,-0.29288138764288607,0.14718070356681068
6.288,-0.016280668393178006,0.00433517905940217,0.3502431460794679,0.22627453199976416,0.23693222220183635,-0.2987601082739225,0.14417416748594988
6.29,-0.015579709659446543,0.004787121870007074,0.35070687560913827,0.2256711503562277,0.22680617414071869,-0.3045942351750907,0.1411504526680809
6.292,-0.014877842946063452,0.005237846430538835,0.35115033274347085,0.22505613851893871,0.21665815956569712,-0.31038356682021506,0.1381097966537568
6.294,-0.014175108740805503,0.005687329650311101,0.35157347466657923,0.22442958518835784,0.20648883164679452,-0.3161279077347847,0.13505243917205534
6.296,-0.013471547611308556,0.0061355486285643475,0.3519762599272019,0.2237915793660332,0.19629884624578992,-0.3218270684992416,0.1319786221181447
6.298,-0.012767203607915636,0.006582479376488402,0.3523586379820929,0.22314224184732134,0.18608894025939238,-0.327480891860619,0.1288886317766546
6.3,-0.012062115976588168,0.0070280999313935884,0.35272057466492834,0.22248164855688402,0.1758597408586914,-0.3330891892207324,0.1257826960257954
6.302,-0.011356325101079492,0.007472388124656788,0.3530620339258407,0.22180988553567085,0.1656119022879047,-0.3386517862161149,0.1226610580622779
6.304,-0.010649872067871545,0.007915321745726131,0.35338297916947636,0.2211270449246597,0.15534609585838857,-0.3441685194054889,0.11952397101356843
6.306,-0.009942798048443974,0.008356878774757038,0.3536833751544337,0.22043321925850856,0.14506299573760054,-0.34963923155674087,0.11637169028404754
6.308,-0.009235144297325292,0.008797037383887226,0.3539631880002701,0.21972850145655143,0.13476327891346473,-0.3550637716549758,0.11320447354026585
6.31,-0.008526952150147045,0.009235775938509768,0.35422238519450844,0.2190129848137969,0.1244476251587811,-0.3604419949105468,0.11002258069621237
6.312,-0.007818263021696203,0.009673072998547302,0.35446093559964426,0.2182867629919255,0.11411671699560884,-0.3657737627670994,0.10682627389857569
6.314,-0.007109118403969307,0.010108907319725104,0.3546788094601515,0.21754993001028813,0.10377123965967518,-0.37105894290960095,0.10361581751201243
6.316,-0.006399559864223607,0.010543257854846092,0.35487597840949064,0.2168025802369019,0.09341188106474055,-0.37629740927239497,0.10039147810440262
6.318,-0.005689629043031273,0.010976103755063858,0.35505241547711447,0.2160448083794492,0.08303933176700852,-0.38148904204723055,0.09715352443211868
6.32,-0.004979367652331694,0.011407424371156927,0.35520809509547535,0.21527670947627428,0.07265428492950757,-0.3866337276913065,0.09390222742528567
6.322,-0.004268817473485771,0.011837199254801792,0.3553429931070313,0.21449837888738238,0.06225743628650261,-0.39173135893530175,0.09063786017305116
6.324,-0.0035580147320132,0.012265405414654809,0.355457082612217,0.21370988144120714,0.05184933167886378,-0.3967816736066335,0.08736060088117517
6.326,-0.002847002958131008,0.012692023596841689,0.35555034348962067,0.21291132197714208,0.041430715676873606,-0.4017846233234641,0.08407075479348768
6.328,-0.002135825361472346,0.013117034564667241,0.3556227567647279,0.2121028035220746,0.031002324901847123,-0.4067401549900364,0.08076862264006923
6.33,-0.0014245235695584842,0.01354041848498506,0.3556743036853331,0.2112844203724982,0.020564853847536195,-0.4116481747004686,0.07745447888901799
6.332,-7.131392365796411e-4,0.013962155715799514,0.35570496691985265,0.21045626692046124,0.010118998505921739,-0.4165085939162245,0.07412859952409583
6.334,-1.714040306861897e-6,0.014382226806981188,0.3557147305634859,0.20961843763830026,-3.3454369934088346e-4,-0.4213213294414015,0.07079126201028768
6.336,7.097103209979527e-4,0.014800612500983417,0.3557035801443777,0.2087710270633712,-0.010795073979503675,-0.4260863033980311,0.0674427452593514
6.338,0.0014210921316701597,0.015217293733557737,0.3556715026297798,0.2079141297827827,-0.02126189224728034,-0.43080344320136676,0.06408332959537723
6.34,0.0021323896617336142,0.01563225163447116,0.35561848643221305,0.2070478404181257,-0.031734297183446974,-0.4354726815351927,0.06071329672033177
6.342,0.0028435611699887554,0.016045467528221596,0.3555445214156291,0.20617225361020688,-0.04221158630339607,-0.4400939563271113,0.05733292967961731
6.344,0.003554564907102634,0.016456922934754443,0.35544959890157246,0.20528746400377978,-0.052693056023719084,-0.4446672107238445,0.05394251282762175
6.346,0.00426535911869696,0.01686659957017797,0.35533371167534233,0.20439356623227803,-0.06317800172876012,-0.44919239306652076,0.05054233179327795
6.348,0.004975902048439396,0.017274479347480637,0.3551968539921544,0.20349065490254523,-0.07366571783721701,-0.45366945686598414,0.04713267344560783
6.35,0.005686147743464704,0.017680544628346652,0.3550390146901382,0.20257885685990074,-0.08415539043897395,-0.45809843955860396,0.043713889933700734
6.352,0.006396054910049128,0.01808477769432007,0.3548601917336981,0.20165826309592003,-0.09464632392341053,-0.46247929633899776,0.04028626352382038
6.354,0.007105583234813874,0.01848716096776658,0.3546603861734993,0.2007289570470988,-0.10513784681651178,-0.46681196923578805,0.03685006276632681
6.356,0.007814690639881099,0.018887677176969653,0.35443959764012894,0.19979103571138587,-0.11562924152032278,-0.4710964386593228,0.033405584406514005
6.358,0.00852333503315821,0.01928630925233042,0.3541978272194028,0.1988445961968635,-0.12611978909501023,-0.47533269058611993,0.02995312668045244
6.36,0.009231474310466704,0.019683040327141733,0.35393507745694863,0.19788973571386975,-0.13660876930084592,-0.4795207165522064,0.026492989295210836
6.362,0.009939066357669094,0.020077853738361132,0.3536513523627898,0.19692655156712344,-0.14709546064016168,-0.4836605136464469,0.023025473409087213
6.364,0.010646069052798933,0.020470733027385522,0.3533466574159283,0.19595514114784493,-0.1575791403993508,-0.4877520845038882,0.019550881611824236
6.366,0.011352440268187826,0.020861661940824224,0.35302099956892874,0.19497560192588143,-0.1680590846908237,-0.4917954372990892,0.016069517904840333
6.368,0.012058137872594153,0.021250624431272902,0.3526743872525017,0.19398803144182922,-0.17853456849499064,-0.49579058573945806,0.01258168768145125
6.37,0.012763119733330084,0.021637604658086628,0.3523068303800875,0.19299252729915883,-0.1890048657022172,-0.49973754905858137,0.009087697707101133
6.372,0.013467343718391585,0.022022586988154534,0.35191834035243874,0.19198918715633587,-0.19946924915482558,-0.5036363520095695,0.005587856099578042
6.374,0.014170767698585385,0.022405555996672818,0.3515089300622054,0.1909781087189461,-0.20992699068905024,-0.5074870248583849,0.0020824723092446873
6.376,0.014873354673020906,0.02278649338035994,0.35107860656892165,0.18995936432815683,-0.22037750209098547,-0.5112894428586537,-0.0014282340469920496
6.378,0.015575063114997102,0.02316538377749509,0.35062738491801876,0.1889330488323008,-0.2308200695514539,-0.515043628781713,-0.004943961417879061
6.38,0.016275848387608295,0.023542213916871096,0.3501552861232572,0.1878992725704228,-0.24125389258452362,-0.5187497086247596,-0.008464351483789156
6.382,0.016975668871661794,0.02391696892690319,0.34966232840762224,0.1868581309903134,-0.2516782525543828,-0.5224077196789174,-0.011989098156240469
6.384,0.01767448299993534,0.02428963412496966,0.3491485314538077,0.18580971935651114,-0.26209243108842006,-0.5260177035080416,-0.015517894798305093
6.386,0.01837224926064389,0.024660195017377443,0.3486139164068843,0.18475413273578417,-0.27249571015603025,-0.5295797059000696,-0.01905043426821454
6.388,0.019068926200909497,0.025028637299329373,0.3480585058769643,0.1836914659826073,-0.2828873721474675,-0.5330937768183899,-0.022586408962979754
6.39,0.01976447243022802,0.025394946854889716,0.3474823239418696,0.18262181372464442,-0.2932666999526498,-0.536559970353192,-0.02612551086199566
6.392,0.020458846623937814,0.02575910975695078,0.346885396149798,0.1815452703482268,-0.30363297703999376,-0.5399783446728276,-0.02966743157065599
6.394,0.021152007526686438,0.02612111226719848,0.34626774952199074,0.18046192998383576,-0.3139854875352196,-0.5433489619751632,-0.03321186236395707
6.396,0.021843913955900553,0.026480940836079575,0.3456294125553978,0.1793718864915793,-0.32432351630020406,-0.5466718884389463,-0.03675849423011901
6.398,0.022534524805252663,0.026838582102767232,0.3449704152253455,0.1782752334466742,-0.3346463490117857,-0.5499471941751569,-0.040307017914189947
6.4,0.02322379904812977,0.027194022895127613,0.34429078898820303,0.17717206412492506,-0.3449532722405989,-0.5531749531783692,-0.043857123961660555
6.402,0.023911691295038364,0.02754725175011024,0.3435905647375619,0.1760624999480716,-0.3552434537419224,-0.5563553571425999,-0.04740842784402638
6.404,0.024598158886452587,0.027898256489352576,0.3428697760700873,0.17494664508916083,-0.36551613354000667,-0.5594885338523364,-0.05096058946146337
6.406,0.02528316412995848,0.028247023455292078,0.34212846031633115,0.1738245721599438,-0.3757706841877087,-0.562574489928967,-0.054513350824857726
6.408,0.025966665874186112,0.02859354039379121,0.3413666546633468,0.1726963761550031,-0.3860063837326514,-0.5656133266642042,-0.05806639405812092
6.41,0.026648623026102627,0.028937795252475838,0.3405843977747446,0.17156215194473895,-0.3962225104672459,-0.5686051499816678,-0.06161940065127067
6.412,0.02732899455313171,0.02927977618116414,0.33978172979273435,0.17042199426948995,-0.40641834297116186,-0.5715500704228319,-0.06517205148129787
6.414,0.028007739485270106,0.02961947153229401,0.338958692340173,0.16927599773365856,-0.4165931601537538,-0.5744482031329595,-0.0687240268330182
6.416,0.028684816917205917,0.02995686986135137,0.3381153285226084,0.16812425679983367,-0.42674624129651373,-0.5772996678470447,-0.07227500641993284
6.418,0.029360186010435083,0.030291959927297565,0.3372516829303259,0.16696686578291595,-0.43687686609549625,-0.5801045888757459,-0.0758246694050802
6.42,0.030033805995380917,0.030624730692998297,0.33636780164039176,0.16580391884423834,-0.4469843147037904,-0.5828630950913346,-0.07937269442190292
6.422,0.030705636173510537,0.030955171325650982,0.3354637322186995,0.16463550998569187,-0.4570678677739447,-0.5855753199136278,-0.08291875959509937
6.424,0.03137563591945323,0.031283271197213094,0.3345395237220147,0.1634617330438478,-0.46712680650041993,-0.5882414012959314,-0.08646254256148478
6.426,0.03204376468311692,0.031609019884829594,0.33359522670002106,0.1622826816840834,-0.47716041266201553,-0.5908614817109749,-0.0900037204908421
6.428,0.0327099863972859,0.03193240386133945,0.3326308836487788,0.16109842982748798,-0.4871680929727247,-0.5934355539049254,-0.09354205227010992
6.43,0.03337426417570265,0.03225341048072868,0.3316465405089182,0.15990905520319898,-0.4971492294614093,-0.5959636465729341,-0.09707727960259926
6.432,0.03403655348788524,0.03257203310804342,0.33064226146541154,0.15871466966641923,-0.5071029868698491,-0.5984460633628798,-0.10060899969791443
6.434,0.034696814665306455,0.03288826172526994,0.3296181018478842,0.15751536365494626,-0.5170286655194754,-0.6008829451050486,-0.10413689849683411
6.436,0.03535500817073443,0.03320208648759313,0.3285741183906442,0.1563112272042335,-0.5269255678100915,-0.6032744354885142,-0.1076606624246183
6.438,0.03601109460193777,0.03351349772263034,0.32751036923128707,0.15510234993446007,-0.5367929983071229,-0.605620680991457,-0.1111799784414878
6.44,0.036665034695392396,0.03382248592966616,0.3264269139092962,0.15388882103759746,-0.5466302638288949,-0.6079218308114909,-0.1146945340931117
6.442,0.03731678932998667,0.03412904177888635,0.3253238133646471,0.1526707292644794,-0.5564366735338833,-0.6101780367959837,-0.11820401756108706
6.444,0.037966319530729424,0.03443315611061308,0.32420112993640665,0.15144816291186622,-0.5662115390080092,-0.6123894533723878,-0.12170811771343365
6.446,0.038613586472455094,0.03473481993453893,0.3230589273613368,0.15022120980951487,-0.5759541743518909,-0.6145562374785605,-0.1252065241550726
6.448,0.039258551483530524,0.03503402442896157,0.3218972707724959,0.14898995730724549,-0.5856638962681191,-0.6166785484930905,-0.12869892727831472
6.45,0.03990117604956019,0.035330760940017754,0.3207162266978426,0.14775449226201123,-0.5953400241485105,-0.6187565481656183,-0.13218501831334012
6.452,0.0405414218170941,0.03562502098091849,0.31951586305883484,0.14651490102496267,-0.6049818801614002,-0.6207904005471665,-0.1356644893786922
6.454,0.04117924656545941,0.0359167984790782,0.3182962516616124,0.1452712908728279,-0.614588677245121,-0.622780395585208,-0.13913696125820435
6.456,0.0418146068310539,0.036206088314290785,0.3170574665755026,0.14402377605687502,-0.6241595920525845,-0.6247268686759332,-0.14260203042694497
6.458,0.04244747014876115,0.03649287949505895,0.31579957656604823,0.1427724127013233,-0.6336941052702056,-0.6266298252421916,-0.1460594884693845
6.46,0.04307779822325761,0.036777164542417314,0.3145226554997054,0.14151728831683036,-0.6431915337323576,-0.6284894569435548,-0.14950902039984043
6.462,0.04370555288794137,0.03705893616894366,0.3132267786608185,0.14025849011353814,-0.6526511960751946,-0.6303059589493172,-0.15295031146361726
6.464,0.044330696106859406,0.03733818727898595,0.3119120227513224,0.13899610499760498,-0.662072412774452,-0.632079529923407,-0.1563830471555933
6.466,0.04495318997663298,0.03761491096888842,0.3105784658904462,0.1377302195677412,-0.6714545061832171,-0.6338103720092927,-0.1598069132387981
6.468,0.04557299672838604,0.03788910052721916,0.3092261876144121,0.13646092011173883,-0.6807968005697482,-0.6354986908148994,-0.16322159576300543
6.47,0.04619007872967057,0.03816074943499613,0.3078552688761407,0.13518829260300705,-0.690098622155245,-0.6371446953975136,-0.1666267810833112
6.472,0.046804398486393894,0.03842985136591422,0.30646579204495117,0.13391242269710452,-0.6993592991516493,-0.6387485982486956,-0.17002215587872016
6.474,0.047415918644744134,0.03869640018657142,0.30505784090626653,0.13263339572827454,-0.7085781617994179,-0.6403106152791874,-0.17340740717072323
6.476,0.048024601993118504,0.03896038995669626,0.30363150066131206,0.13135129670597515,-0.7177545424053383,-0.6418309658038269,-0.1767822223418909
6.478,0.04863041146404876,0.039221814929373995,0.30218685792681993,0.13006621031141438,-0.726887775380302,-0.6433098725264537,-0.18014628915445047
6.48,0.04923331343674349,0.039480666540634986,0.30072399073675826,0.1287782082691038,-0.7359772927096988,-0.6447474330985186,-0.18349936019491225
6.482,0.049833278390642125,0.03973693281530194,0.2992429665681724,0.1274873468508908,-0.7450226428320983,-0.6461435947492633,-0.18684126561204262
6.484,0.05043026338968782,0.039990614345852465,0.2977438954040325,0.12619373387818705,-0.754022984178961,-0.6474988358792292,-0.1901715712012763
6.486,0.051024232610917895,0.040241705569357855,0.29622686755512645,0.12489745020322886,-0.7629776787117535,-0.6488133673565766,-0.1934899790915492
6.488,0.051615150438192994,0.04049020106898593,0.2946919745855484,0.12359857612972956,-0.7718860922190197,-0.6500874012986574,-0.19679619291998002
6.49,0.05220298146598796,0.04073609557252577,0.2931393093067539,0.1222971914022804,-0.780747594408089,-0.6513211509843408,-0.2000899178868587
6.492,0.05278769050318538,0.04097938395091356,0.2915689657716072,0.12099337519574485,-0.7895615589968246,-0.6525148307663452,-0.20337086081064942
6.494,0.053369242576866545,0.04122006121675743,0.2899810392684363,0.11968720610465947,-0.7983273638053324,-0.6536686559835667,-0.20663873018297968
6.496,0.05394760293610394,0.04145812252286285,0.28837562631508284,0.11837876213263053,-0.8070443908476931,-0.654782842873409,-0.2098932362236371
6.498,0.05452273705575212,0.041693563160757396,0.28675282465295754,0.11706812068173468,-0.8157120264236715,-0.6558576084841097,-0.21313409093555868
6.5,0.05509461064024133,0.04192637855921665,0.2851127332410871,0.11575535854191357,-0.8243296612104642,-0.6568931705870735,-0.2163610081598335
6.502,0.05566318962736838,0.042156564282788966,0.28345545225016944,0.11444055188037432,-0.8328966903544094,-0.6578897475891999,-0.21957370363069173
6.504,0.0562284401920889,0.042384116030320766,0.2817810830566242,0.11312377623098707,-0.8414125135627137,-0.6588475584452116,-0.22277189503049988
6.506,0.05679032587063286,0.04260903182512707,0.2800897331970309,0.11180511892216999,-0.8498764529382232,-0.6597669245867039,-0.22595524759248842
6.508,0.05734880279637765,0.042831315642251795,0.27838152457515764,0.11048469966085463,-0.858287616877218,-0.6606484387448823,-0.2291232839984101
6.51,0.05790384624683767,0.04305095720567374,0.2766565477340372,0.1091625558710879,-0.866645658358298,-0.6614920245316873,-0.2322758863431138
6.512,0.058455422608855126,0.04326795332626338,0.2749149101479014,0.10783876379347963,-0.8749499741212599,-0.6622979296601832,-0.23541276600312833
6.514,0.05900349846181322,0.04348230099020279,0.27315672057647905,0.10651339925691138,-0.8831999641093161,-0.6630664042052411,-0.23853363537588812
6.516,0.05954804057918596,0.04369399735921648,0.271382089062911,0.10518653767761814,-0.8913950314967829,-0.6637977005952738,-0.2416382078923412
6.518,0.06008901593009003,0.04390303977080287,0.2695911269316591,0.10385825405826452,-0.899534582716801,-0.6644920736039679,-0.24472619802956885
